sess0001, 000121, 96, 116, GVWY, 991, 20, 49.550000, SHVR, 1245, 20, 62.250000, ZIC, 1084, 20, 54.200000, ZIP, 329, 20, 16.450000, 96, 116, 
sess0001, 000124, 102, 116, GVWY, 991, 20, 49.550000, SHVR, 1300, 20, 65.000000, ZIC, 1116, 20, 55.800000, ZIP, 329, 20, 16.450000, 102, 116, 
sess0001, 000125, 106, 116, GVWY, 991, 20, 49.550000, SHVR, 1312, 20, 65.600000, ZIC, 1166, 20, 58.300000, ZIP, 329, 20, 16.450000, 106, 116, 
sess0001, 000126, 96, 115, GVWY, 1027, 20, 51.350000, SHVR, 1343, 20, 67.150000, ZIC, 1166, 20, 58.300000, ZIP, 329, 20, 16.450000, 96, 115, 
sess0001, 000126, 91, 115, GVWY, 1038, 20, 51.900000, SHVR, 1343, 20, 67.150000, ZIC, 1166, 20, 58.300000, ZIP, 331, 20, 16.550000, 91, 115, 
sess0001, 000127, 91, 115, GVWY, 1073, 20, 53.650000, SHVR, 1380, 20, 69.000000, ZIC, 1166, 20, 58.300000, ZIP, 331, 20, 16.550000, 91, 115, 
sess0001, 000128, 91, 116, GVWY, 1105, 20, 55.250000, SHVR, 1380, 20, 69.000000, ZIC, 1166, 20, 58.300000, ZIP, 332, 20, 16.600000, 91, 116, 
sess0001, 000130, 85, 116, GVWY, 1105, 20, 55.250000, SHVR, 1380, 20, 69.000000, ZIC, 1207, 20, 60.350000, ZIP, 332, 20, 16.600000, 85, 116, 
sess0001, 000131, 83, 114, GVWY, 1105, 20, 55.250000, SHVR, 1380, 20, 69.000000, ZIC, 1240, 20, 62.000000, ZIP, 332, 20, 16.600000, 83, 114, 
sess0001, 000134, 83, 103, GVWY, 1131, 20, 56.550000, SHVR, 1380, 20, 69.000000, ZIC, 1240, 20, 62.000000, ZIP, 370, 20, 18.500000, 83, 103, 
sess0001, 000136, 77, 100, GVWY, 1146, 20, 57.300000, SHVR, 1399, 20, 69.950000, ZIC, 1240, 20, 62.000000, ZIP, 370, 20, 18.500000, 77, 100, 
sess0001, 000137, 83, 100, GVWY, 1179, 20, 58.950000, SHVR, 1407, 20, 70.350000, ZIC, 1240, 20, 62.000000, ZIP, 370, 20, 18.500000, 83, 100, 
sess0001, 000137, 77, 100, GVWY, 1179, 20, 58.950000, SHVR, 1407, 20, 70.350000, ZIC, 1250, 20, 62.500000, ZIP, 370, 20, 18.500000, 77, 100, 
sess0001, 000138, 78, 103, GVWY, 1179, 20, 58.950000, SHVR, 1430, 20, 71.500000, ZIC, 1258, 20, 62.900000, ZIP, 370, 20, 18.500000, 78, 103, 
sess0001, 000139, 80, 116, GVWY, 1179, 20, 58.950000, SHVR, 1430, 20, 71.500000, ZIC, 1294, 20, 64.700000, ZIP, 370, 20, 18.500000, 80, 116, 
sess0001, 000141, 94, 115, GVWY, 1179, 20, 58.950000, SHVR, 1443, 20, 72.150000, ZIC, 1329, 20, 66.450000, ZIP, 370, 20, 18.500000, 94, 115, 
sess0001, 000142, 98, 113, GVWY, 1186, 20, 59.300000, SHVR, 1454, 20, 72.700000, ZIC, 1329, 20, 66.450000, ZIP, 370, 20, 18.500000, 98, 113, 
sess0001, 000142, 98, 114, GVWY, 1195, 20, 59.750000, SHVR, 1455, 20, 72.750000, ZIC, 1329, 20, 66.450000, ZIP, 370, 20, 18.500000, 98, 114, 
sess0001, 000143, 85, 101, GVWY, 1195, 20, 59.750000, SHVR, 1488, 20, 74.400000, ZIC, 1329, 20, 66.450000, ZIP, 394, 20, 19.700000, 85, 101, 
sess0001, 000147, 86, 101, GVWY, 1195, 20, 59.750000, SHVR, 1488, 20, 74.400000, ZIC, 1374, 20, 68.700000, ZIP, 395, 20, 19.750000, 86, 101, 
sess0001, 000148, 100, 116, GVWY, 1195, 20, 59.750000, SHVR, 1516, 20, 75.800000, ZIC, 1374, 20, 68.700000, ZIP, 395, 20, 19.750000, 100, 116, 
sess0001, 000148, 100, 116, GVWY, 1200, 20, 60.000000, SHVR, 1549, 20, 77.450000, ZIC, 1374, 20, 68.700000, ZIP, 395, 20, 19.750000, 100, 116, 
sess0001, 000149, 100, 101, GVWY, 1200, 20, 60.000000, SHVR, 1552, 20, 77.600000, ZIC, 1424, 20, 71.200000, ZIP, 395, 20, 19.750000, 100, 101, 
sess0001, 000150, 99, 116, GVWY, 1200, 20, 60.000000, SHVR, 1588, 20, 79.400000, ZIC, 1424, 20, 71.200000, ZIP, 413, 20, 20.650000, 99, 116, 
sess0001, 000151, 99, 116, GVWY, 1206, 20, 60.300000, SHVR, 1612, 20, 80.600000, ZIC, 1424, 20, 71.200000, ZIP, 413, 20, 20.650000, 99, 116, 
sess0001, 000153, 110, 115, GVWY, 1217, 20, 60.850000, SHVR, 1612, 20, 80.600000, ZIC, 1424, 20, 71.200000, ZIP, 413, 20, 20.650000, 110, 115, 
sess0001, 000154, 111, 116, GVWY, 1217, 20, 60.850000, SHVR, 1651, 20, 82.550000, ZIC, 1424, 20, 71.200000, ZIP, 413, 20, 20.650000, 111, 116, 
sess0001, 000155, 114, 119, GVWY, 1251, 20, 62.550000, SHVR, 1651, 20, 82.550000, ZIC, 1424, 20, 71.200000, ZIP, 413, 20, 20.650000, 114, 119, 
sess0001, 000156, 112, 118, GVWY, 1301, 20, 65.050000, SHVR, 1673, 20, 83.650000, ZIC, 1424, 20, 71.200000, ZIP, 413, 20, 20.650000, 112, 118, 
sess0001, 000157, 103, 117, GVWY, 1301, 20, 65.050000, SHVR, 1733, 20, 86.650000, ZIC, 1424, 20, 71.200000, ZIP, 424, 20, 21.200000, 103, 117, 
sess0001, 000159, 112, 119, GVWY, 1317, 20, 65.850000, SHVR, 1771, 20, 88.550000, ZIC, 1424, 20, 71.200000, ZIP, 424, 20, 21.200000, 112, 119, 
sess0001, 000159, 77, 119, GVWY, 1324, 20, 66.200000, SHVR, 1771, 20, 88.550000, ZIC, 1424, 20, 71.200000, ZIP, 425, 20, 21.250000, 77, 119, 
sess0001, 000160, 77, 119, GVWY, 1340, 20, 67.000000, SHVR, 1778, 20, 88.900000, ZIC, 1424, 20, 71.200000, ZIP, 425, 20, 21.250000, 77, 119, 
sess0001, 000162, 77, 117, GVWY, 1340, 20, 67.000000, SHVR, 1778, 20, 88.900000, ZIC, 1480, 20, 74.000000, ZIP, 425, 20, 21.250000, 77, 117, 
sess0001, 000164, 77, 105, GVWY, 1349, 20, 67.450000, SHVR, 1807, 20, 90.350000, ZIC, 1480, 20, 74.000000, ZIP, 425, 20, 21.250000, 77, 105, 
sess0001, 000166, 95, 105, GVWY, 1349, 20, 67.450000, SHVR, 1814, 20, 90.700000, ZIC, 1488, 20, 74.400000, ZIP, 425, 20, 21.250000, 95, 105, 
sess0001, 000168, 98, 101, GVWY, 1349, 20, 67.450000, SHVR, 1838, 20, 91.900000, ZIC, 1505, 20, 75.250000, ZIP, 425, 20, 21.250000, 98, 101, 
sess0001, 000168, 100, 101, GVWY, 1349, 20, 67.450000, SHVR, 1848, 20, 92.400000, ZIC, 1505, 20, 75.250000, ZIP, 443, 20, 22.150000, 100, 101, 
sess0001, 000168, 97, 101, GVWY, 1353, 20, 67.650000, SHVR, 1877, 20, 93.850000, ZIC, 1505, 20, 75.250000, ZIP, 443, 20, 22.150000, 97, 101, 
sess0001, 000173, 97, 101, GVWY, 1366, 20, 68.300000, SHVR, 1877, 20, 93.850000, ZIC, 1505, 20, 75.250000, ZIP, 469, 20, 23.450000, 97, 101, 
sess0001, 000176, 97, 101, GVWY, 1366, 20, 68.300000, SHVR, 1913, 20, 95.650000, ZIC, 1551, 20, 77.550000, ZIP, 469, 20, 23.450000, 97, 101, 
sess0001, 000177, 97, 101, GVWY, 1412, 20, 70.600000, SHVR, 1913, 20, 95.650000, ZIC, 1551, 20, 77.550000, ZIP, 472, 20, 23.600000, 97, 101, 
sess0001, 000178, 97, 111, GVWY, 1412, 20, 70.600000, SHVR, 1913, 20, 95.650000, ZIC, 1592, 20, 79.600000, ZIP, 472, 20, 23.600000, 97, 111, 
sess0001, 000179, 101, 116, GVWY, 1412, 20, 70.600000, SHVR, 1913, 20, 95.650000, ZIC, 1625, 20, 81.250000, ZIP, 472, 20, 23.600000, 101, 116, 
sess0001, 000183, 101, 114, GVWY, 1446, 20, 72.300000, SHVR, 1959, 20, 97.950000, ZIC, 1625, 20, 81.250000, ZIP, 472, 20, 23.600000, 101, 114, 
sess0001, 000184, 101, 116, GVWY, 1464, 20, 73.200000, SHVR, 1959, 20, 97.950000, ZIC, 1625, 20, 81.250000, ZIP, 472, 20, 23.600000, 101, 116, 
sess0001, 000185, 101, 116, GVWY, 1464, 20, 73.200000, SHVR, 1975, 20, 98.750000, ZIC, 1625, 20, 81.250000, ZIP, 472, 20, 23.600000, 101, 116, 
sess0001, 000186, 103, 114, GVWY, 1464, 20, 73.200000, SHVR, 2008, 20, 100.400000, ZIC, 1672, 20, 83.600000, ZIP, 472, 20, 23.600000, 103, 114, 
sess0001, 000186, 99, 114, GVWY, 1466, 20, 73.300000, SHVR, 2008, 20, 100.400000, ZIC, 1672, 20, 83.600000, ZIP, 472, 20, 23.600000, 99, 114, 
sess0001, 000186, 97, 112, GVWY, 1470, 20, 73.500000, SHVR, 2008, 20, 100.400000, ZIC, 1672, 20, 83.600000, ZIP, 473, 20, 23.650000, 97, 112, 
sess0001, 000186, 97, 116, GVWY, 1470, 20, 73.500000, SHVR, 2065, 20, 103.250000, ZIC, 1699, 20, 84.950000, ZIP, 473, 20, 23.650000, 97, 116, 
sess0001, 000188, 97, 116, GVWY, 1487, 20, 74.350000, SHVR, 2092, 20, 104.600000, ZIC, 1699, 20, 84.950000, ZIP, 473, 20, 23.650000, 97, 116, 
sess0001, 000191, 104, 108, GVWY, 1487, 20, 74.350000, SHVR, 2117, 20, 105.850000, ZIC, 1699, 20, 84.950000, ZIP, 494, 20, 24.700000, 104, 108, 
sess0001, 000191, 104, 116, GVWY, 1487, 20, 74.350000, SHVR, 2146, 20, 107.300000, ZIC, 1699, 20, 84.950000, ZIP, 501, 20, 25.050000, 104, 116, 
